date,entry_time,exit_time,symbol,position,leverage,position_size,equity_allocated,entry_price,exit_price,exit_type,pnl_amount,pnl_percentage
2024-11-17,2024-11-17 20:31:00,2024-11-17 23:31:00,ADA,LONG,103.0,24157.98855427338,166.66666666666666,0.7106,0.7093,time_window,-32.04913512055718,-19.22948107233431
2024-11-17,2024-11-17 20:31:00,2024-11-17 23:31:00,XRP,LONG,104.0,16727.78742842437,166.66666666666666,1.0362,1.0671,time_window,516.2386315383134,309.743178922988
2024-11-17,2024-11-17 20:31:00,2024-11-17 23:31:00,SUI,SHORT,105.0,4585.713537026361,166.66666666666666,3.8162,3.7806,time_window,-163.90765191813625,98.34459115088175
2024-11-17,2024-11-17 20:31:00,2024-11-17 23:31:00,LTC,SHORT,106.0,204.28615479494292,166.66666666666666,86.48,87.22,time_window,150.50925454825702,-90.30555272895423
2024-11-17,2024-11-17 23:31:00,2024-11-18 02:31:00,ADA,LONG,1.0,234.97344800037592,166.66666666666666,0.7093,0.7346,time_window,5.9385782344094995,3.5631469406456997
2024-11-17,2024-11-17 23:31:00,2024-11-18 02:31:00,SUI,LONG,1.0,44.084713184856014,166.66666666666666,3.7806,3.8643,time_window,3.6836404935724487,2.2101842961434692
2024-11-17,2024-11-17 23:31:00,2024-11-18 02:31:00,XRP,LONG,152.0,23740.35548058601,166.66666666666666,1.0671,1.1103,time_window,1024.633356761319,614.7800140567914
2024-11-17,2024-11-17 23:31:00,2024-11-18 02:31:00,SOL,LONG,103.0,72.10461469534049,166.66666666666666,238.08,238.2,time_window,8.008803763440664,4.805282258064398
2024-11-17,2024-11-17 23:31:00,2024-11-18 02:31:00,TRX,LONG,104.0,87014.72556894243,166.66666666666666,0.1992,0.2026,time_window,295.20006693440666,177.120040160644
2024-11-17,2024-11-17 23:31:00,2024-11-18 02:31:00,DOGE,SHORT,105.0,47585.381770720036,166.66666666666666,0.36776,0.37169,time_window,186.35430035893296,-111.81258021535979
2024-11-18,2024-11-18 02:31:00,2024-11-18 05:31:00,BTC,LONG,1.0,0.0018402407506003416,166.66666666666666,90567.86,90730.37,time_window,0.29280752438006064,0.1756845146280364
2024-11-18,2024-11-18 02:31:00,2024-11-18 05:31:00,ETH,LONG,1.0,0.053478967256967505,166.66666666666666,3116.49,3115.79,time_window,-0.04368527707987937,-0.026211166247927624
2024-11-18,2024-11-18 02:31:00,2024-11-18 05:31:00,FTM,LONG,202.0,47411.16274703093,166.66666666666666,0.7101,0.7183,time_window,387.50903452565836,232.50542071539502
2024-11-18,2024-11-18 02:31:00,2024-11-18 05:31:00,TRX,LONG,203.0,166995.7222770648,166.66666666666666,0.2026,0.2031,time_window,82.2291111385377,49.337466683122635
2024-11-18,2024-11-18 02:31:00,2024-11-18 05:31:00,ICP,LONG,104.0,1876.9175239126512,166.66666666666666,9.235,9.213,time_window,-41.942185526079264,-25.16531131564756
2024-11-18,2024-11-18 02:31:00,2024-11-18 05:31:00,LTC,SHORT,105.0,193.6697653829128,166.66666666666666,90.36,93.58,time_window,622.96039453298,-373.776236719788
2024-11-18,2024-11-18 05:31:00,2024-11-18 08:31:00,BTC,LONG,20.0,0.03673889275810661,166.66666666666666,90730.37,91825.48,time_window,40.108128848330125,24.064877308998074
2024-11-18,2024-11-18 05:31:00,2024-11-18 08:31:00,ETH,LONG,20.0,1.069819639107043,166.66666666666666,3115.79,3126.59,time_window,11.429052102356309,6.857431261413785
2024-11-18,2024-11-18 05:31:00,2024-11-18 08:31:00,TAO,LONG,20.0,6.743543057522421,166.66666666666666,494.3,494.0,time_window,-2.1480629172569934,-1.2888377503541961
2024-11-18,2024-11-18 05:31:00,2024-11-18 08:31:00,LTC,SHORT,20.0,35.620146755004626,166.66666666666666,93.58,92.02,time_window,-55.69242893780756,33.41545736268454
2024-11-18,2024-11-18 05:31:00,2024-11-18 08:31:00,TRX,SHORT,10.0,8206.138191367141,166.66666666666666,0.2031,0.2051,time_window,16.34977638273449,-9.809865829640696
2024-11-18,2024-11-18 05:31:00,2024-11-18 08:31:00,TON,LONG,10.0,303.5822707953855,166.66666666666666,5.49,5.511,time_window,6.312727686703056,3.7876366120218337
2024-11-18,2024-11-18 08:31:00,2024-11-18 11:31:00,BTC,SHORT,1.0,0.0021780446995757607,200.0,91825.48,90896.0,time_window,-2.0319489873616656,1.0159744936808328
2024-11-18,2024-11-18 08:31:00,2024-11-18 11:31:00,ETH,SHORT,1.0,0.06396745335973057,200.0,3126.59,3084.8,time_window,-2.680699875903151,1.3403499379515753
2024-11-18,2024-11-18 08:31:00,2024-11-18 11:31:00,DOGE,SHORT,202.0,106587.8690341134,200.0,0.37903,0.36688,time_window,-1296.5576087644738,648.2788043822369
2024-11-18,2024-11-18 08:31:00,2024-11-18 11:31:00,SUI,SHORT,104.0,5548.590177928349,200.0,3.7487,3.6838,time_window,-360.8835025475503,180.44175127377514
2024-11-18,2024-11-18 08:31:00,2024-11-18 11:31:00,GRT,LONG,105.0,102890.73983341499,200.0,0.2041,0.2076,time_window,359.3300894169537,179.66504470847684
2024-11-18,2024-11-18 11:31:00,2024-11-18 14:31:00,BTC,LONG,20.0,0.044006336912515404,200.0,90896.0,90252.01,time_window,-28.489640908290674,-14.244820454145337
2024-11-18,2024-11-18 11:31:00,2024-11-18 14:31:00,ETH,LONG,20.0,1.296680497925311,200.0,3084.8,3093.69,time_window,11.377489626555962,5.688744813277982
2024-11-18,2024-11-18 11:31:00,2024-11-18 14:31:00,TON,LONG,20.0,732.8691828508611,200.0,5.458,5.476,time_window,13.041645291315126,6.520822645657563
2024-11-18,2024-11-18 11:31:00,2024-11-18 14:31:00,SOL,SHORT,10.0,8.169934640522875,200.0,244.8,240.35,time_window,-36.43120915032701,18.215604575163503
2024-11-18,2024-11-18 11:31:00,2024-11-18 14:31:00,ADA,SHORT,10.0,2675.2273943285177,200.0,0.7476,0.7327,time_window,-39.93588817549512,19.96794408774756
2024-11-18,2024-11-18 14:31:00,2024-11-18 17:31:00,BTC,LONG,20.0,0.03693361880065977,166.66666666666666,90252.01,91784.03,time_window,56.4580426749867,33.87482560499201
2024-11-18,2024-11-18 14:31:00,2024-11-18 17:31:00,TRX,LONG,20.0,16412.276382734282,166.66666666666666,0.2031,0.2068,time_window,60.60042261611716,36.360253569670306
2024-11-18,2024-11-18 14:31:00,2024-11-18 17:31:00,UNI,LONG,20.0,368.2427456179113,166.66666666666666,9.052,9.266,time_window,78.67894756223359,47.207368537340166
2024-11-18,2024-11-18 14:31:00,2024-11-18 17:31:00,SUI,LONG,10.0,452.38224490165203,166.66666666666666,3.6842,3.7272,time_window,19.38993653077091,11.633961918462548
2024-11-18,2024-11-18 14:31:00,2024-11-18 17:31:00,SOL,SHORT,15.0,10.40149781568546,166.66666666666666,240.35,240.41,time_window,0.5303398689411551,-0.3182039213646931
2024-11-18,2024-11-18 14:31:00,2024-11-18 17:31:00,ADA,SHORT,10.0,2274.6917792639097,166.66666666666666,0.7327,0.755,time_window,50.66312667758507,-30.397876006551037
2024-11-18,2024-11-18 17:31:00,2024-11-18 20:31:00,TAO,LONG,10.0,3.2406507226651113,166.66666666666666,514.3,506.6,time_window,-25.015510564521037,-15.009306338712621
2024-11-18,2024-11-18 17:31:00,2024-11-18 20:31:00,ADA,LONG,10.0,2207.5055187637968,166.66666666666666,0.755,0.7413,time_window,-30.305325607064105,-18.183195364238465
2024-11-18,2024-11-18 17:31:00,2024-11-18 20:31:00,AVAX,LONG,10.0,46.71150971599402,166.66666666666666,35.68,35.33,time_window,-16.411528400597945,-9.846917040358766
2024-11-18,2024-11-18 17:31:00,2024-11-18 20:31:00,XRP,LONG,10.0,1451.1681903932663,166.66666666666666,1.1485,1.0997,time_window,-70.87950769119175,-42.52770461471505
2024-11-18,2024-11-18 17:31:00,2024-11-18 20:31:00,TRX,SHORT,15.0,12088.974854932301,166.66666666666666,0.2068,0.2031,time_window,-44.82295696324945,26.893774177949677
2024-11-18,2024-11-18 17:31:00,2024-11-18 20:31:00,DOGE,SHORT,10.0,4464.684346816679,166.66666666666666,0.3733,0.37475,time_window,6.411292302884249,-3.8467753817305503
2024-11-18,2024-11-18 20:31:00,2024-11-18 23:31:00,BTC,SHORT,1.0,0.0018231675516139642,166.66666666666666,91415.99,90454.57,time_window,-1.7590797474727027,1.0554478484836216
2024-11-18,2024-11-18 20:31:00,2024-11-18 23:31:00,ETH,SHORT,1.0,0.05255302600323726,166.66666666666666,3171.4,3161.9,time_window,-0.5055037470307638,0.3033022482184583
2024-11-18,2024-11-18 20:31:00,2024-11-18 23:31:00,XRP,SHORT,202.0,30614.409990603497,166.66666666666666,1.0997,1.1212,time_window,656.9473147979777,-394.16838887878663
2024-11-18,2024-11-18 20:31:00,2024-11-18 23:31:00,DOGE,LONG,203.0,90282.41049588613,166.66666666666666,0.37475,0.3713,time_window,-312.74306621080615,-187.64583972648373
2024-11-18,2024-11-18 20:31:00,2024-11-18 23:31:00,ICP,LONG,154.0,2751.277378783006,166.66666666666666,9.329,9.307,time_window,-61.49060233322452,-36.894361399934716
2024-11-18,2024-11-18 20:31:00,2024-11-18 23:31:00,ADA,SHORT,105.0,23607.176581680833,166.66666666666666,0.7413,0.7386,time_window,-64.39562677053618,38.63737606232171
2024-11-18,2024-11-18 23:31:00,2024-11-19 02:31:00,BTC,LONG,20.0,0.031586495377103195,142.85714285714286,90454.57,90988.14,time_window,16.746463481217493,11.722524436852243
2024-11-18,2024-11-18 23:31:00,2024-11-19 02:31:00,GRT,SHORT,20.0,13172.627280511098,142.85714285714286,0.2169,0.2165,time_window,-5.376193769347277,3.7633356385430936
2024-11-18,2024-11-18 23:31:00,2024-11-19 02:31:00,TON,LONG,10.0,257.6788291074006,142.85714285714286,5.544,5.638,time_window,24.168238507524297,16.91776695526701
2024-11-18,2024-11-18 23:31:00,2024-11-19 02:31:00,ICP,SHORT,15.0,230.2414465302614,142.85714285714286,9.307,9.467,time_window,36.75827430198452,-25.730792011389163
2024-11-18,2024-11-18 23:31:00,2024-11-19 02:31:00,ADA,LONG,10.0,1934.161154307377,142.85714285714286,0.7386,0.7355,time_window,-6.04947100692412,-4.234629704846885
2024-11-18,2024-11-18 23:31:00,2024-11-19 02:31:00,LTC,LONG,15.0,24.163928088150012,142.85714285714286,88.68,88.53,time_window,-3.70494635607955,-2.593462449255685
2024-11-18,2024-11-18 23:31:00,2024-11-19 02:31:00,LTC,SHORT,15.0,24.163928088150012,142.85714285714286,88.68,88.53,time_window,-3.70494635607955,2.593462449255685
2024-11-19,2024-11-19 02:31:00,2024-11-19 05:31:00,LTC,LONG,1.0,1.8826010015437327,166.66666666666666,88.53,88.44,time_window,-0.1756840901389353,-0.10541045408336118
2024-11-19,2024-11-19 02:31:00,2024-11-19 05:31:00,ETH,LONG,1.0,0.05293341082784678,166.66666666666666,3148.61,3118.1,time_window,-1.621248364357632,-0.9727490186145793
2024-11-19,2024-11-19 02:31:00,2024-11-19 05:31:00,BNB,LONG,102.0,27.511651993785605,166.66666666666666,617.92,616.73,time_window,-33.37636587260131,-20.025819523560788
2024-11-19,2024-11-19 02:31:00,2024-11-19 05:31:00,XRP,LONG,203.0,30265.080359006468,166.66666666666666,1.1179,1.1039,time_window,-424.97987502608595,-254.98792501565163
2024-11-19,2024-11-19 02:31:00,2024-11-19 05:31:00,ICP,LONG,154.0,2711.1721418259917,166.66666666666666,9.467,9.297,time_window,-461.86176411041595,-277.1170584662496
2024-11-19,2024-11-19 02:31:00,2024-11-19 05:31:00,STX,SHORT,105.0,9143.155694879833,166.66666666666666,1.914,1.913,time_window,-9.79940569487735,5.8796434169264105
2024-11-19,2024-11-19 05:31:00,2024-11-19 08:31:00,SOL,LONG,1.0,0.6934620398879365,166.66666666666666,240.34,244.81,time_window,3.0935253182990947,1.856115190979457
2024-11-19,2024-11-19 05:31:00,2024-11-19 08:31:00,SHIB,LONG,1.0,6616382.16223369,166.66666666666666,2.519e-05,2.52e-05,time_window,0.05991382162232526,0.035948292973395156
2024-11-19,2024-11-19 05:31:00,2024-11-19 08:31:00,ICP,LONG,102.0,1828.546843067656,166.66666666666666,9.297,9.3,time_window,4.848140529201191,2.908884317520715
2024-11-19,2024-11-19 05:31:00,2024-11-19 08:31:00,TRX,LONG,103.0,84481.62729658792,166.66666666666666,0.2032,0.2025,time_window,-59.78088910760998,-35.868533464565985
2024-11-19,2024-11-19 05:31:00,2024-11-19 08:31:00,AVAX,LONG,104.0,497.3696795791487,166.66666666666666,34.85,34.87,time_window,9.297393591581203,5.578436154948722
2024-11-19,2024-11-19 05:31:00,2024-11-19 08:31:00,ADA,SHORT,155.0,34792.368125701454,166.66666666666666,0.7425,0.7478,time_window,183.4308010662171,-110.05848063973028
2024-11-19,2024-11-19 08:31:00,2024-11-19 11:31:00,BTC,LONG,20.0,0.03634061755573806,166.66666666666666,91724.73,91583.98,time_window,-5.239941920970068,-3.1439651525820413
2024-11-19,2024-11-19 08:31:00,2024-11-19 11:31:00,ETH,LONG,20.0,1.068372644104773,166.66666666666666,3120.01,3113.37,time_window,-7.218994356856001,-4.331396614113601
2024-11-19,2024-11-19 08:31:00,2024-11-19 11:31:00,GRT,SHORT,20.0,15738.117721120554,166.66666666666666,0.2118,0.2235,time_window,184.01097733711094,-110.40658640226657
2024-11-19,2024-11-19 08:31:00,2024-11-19 11:31:00,ADA,LONG,20.0,4457.5198359632695,166.66666666666666,0.7478,0.7309,time_window,-75.45708522777932,-45.274251136667594
2024-11-19,2024-11-19 08:31:00,2024-11-19 11:31:00,UNI,SHORT,10.0,181.39602379915829,166.66666666666666,9.188,9.497,time_window,55.98887135393966,-33.593322812363795
2024-11-19,2024-11-19 08:31:00,2024-11-19 11:31:00,AVAX,LONG,15.0,71.69486664754804,166.66666666666666,34.87,34.65,time_window,-15.866620662460718,-9.519972397476431
2024-11-19,2024-11-19 11:31:00,2024-11-19 14:31:00,BTC,LONG,1.0,0.005459470095097418,500.0,91583.98,91616.23,time_window,0.15731791056687144,0.031463582113374286
2024-11-19,2024-11-19 11:31:00,2024-11-19 14:31:00,TON,SHORT,15.0,1341.2017167381975,500.0,5.592,5.501,time_window,-122.33060622317498,24.466121244634998
2024-11-19,2024-11-19 14:31:00,2024-11-19 17:31:00,BTC,LONG,1.0,0.0021830193187386123,200.0,91616.23,92795.25,time_window,2.5663234371792147,1.2831617185896074
2024-11-19,2024-11-19 14:31:00,2024-11-19 17:31:00,ETH,LONG,1.0,0.06454340382548754,200.0,3098.69,3116.59,time_window,1.1478269284762563,0.5739134642381283
2024-11-19,2024-11-19 14:31:00,2024-11-19 17:31:00,DOGE,LONG,202.0,103108.57026185493,200.0,0.39182,0.40025,time_window,867.6902473074364,433.8451236537182
2024-11-19,2024-11-19 14:31:00,2024-11-19 17:31:00,GRT,LONG,203.0,177914.11042944787,200.0,0.2282,0.2382,time_window,1777.6186042944819,888.8093021472409
2024-11-19,2024-11-19 14:31:00,2024-11-19 17:31:00,ADA,SHORT,104.0,28497.05439101247,200.0,0.7299,0.7297,time_window,-6.479410878201889,3.2397054391009443
2024-11-19,2024-11-19 17:31:00,2024-11-19 20:31:00,XRP,LONG,1.0,152.16531239538634,166.66666666666666,1.0953,1.1078,time_window,1.8958164049423032,1.137489842965382
2024-11-19,2024-11-19 17:31:00,2024-11-19 20:31:00,GRT,LONG,102.0,71368.59781696054,166.66666666666666,0.2382,0.2378,time_window,-29.18493912678532,-17.510963476071193
2024-11-19,2024-11-19 17:31:00,2024-11-19 20:31:00,ADA,LONG,103.0,23525.649810424373,166.66666666666666,0.7297,0.7535,time_window,559.2667154881012,335.56002929286075
2024-11-19,2024-11-19 17:31:00,2024-11-19 20:31:00,TRX,LONG,154.0,126874.27912341406,166.66666666666666,0.2023,0.2016,time_window,-89.77449538638976,-53.86469723183386
2024-11-19,2024-11-19 17:31:00,2024-11-19 20:31:00,ICP,SHORT,105.0,1879.9011709098722,166.66666666666666,9.309,9.21,time_window,-186.76646592007455,112.05987955204473
2024-11-19,2024-11-19 17:31:00,2024-11-19 20:31:00,SUI,SHORT,156.0,7012.622720897616,166.66666666666666,3.7076,3.7809,time_window,513.0502454417968,-307.83014726507815
2024-11-19,2024-11-19 20:31:00,2024-11-19 23:31:00,BTC,LONG,20.0,0.03587200595647484,166.66666666666666,92922.97,92034.83,time_window,-31.984363370183473,-19.190618022110083
2024-11-19,2024-11-19 20:31:00,2024-11-19 23:31:00,ETH,LONG,20.0,1.0721871438328332,166.66666666666666,3108.91,3104.0,time_window,-5.389438876219174,-3.233663325731504
2024-11-19,2024-11-19 20:31:00,2024-11-19 23:31:00,DOGE,SHORT,20.0,8403.714441783268,166.66666666666666,0.39665,0.38931,time_window,-61.80826400268916,37.08495840161349
2024-11-19,2024-11-19 20:31:00,2024-11-19 23:31:00,SUI,LONG,10.0,440.81215230941484,166.66666666666666,3.7809,3.7181,time_window,-27.745503165031096,-16.647301899018657
2024-11-19,2024-11-19 20:31:00,2024-11-19 23:31:00,TRX,SHORT,10.0,8267.195767195766,166.66666666666666,0.2016,0.1994,time_window,-18.250330687830683,10.95019841269841
2024-11-19,2024-11-19 20:31:00,2024-11-19 23:31:00,XRP,LONG,15.0,2256.725040621051,166.66666666666666,1.1078,1.1015,time_window,-14.311117755912619,-8.586670653547571
2024-11-19,2024-11-19 23:31:00,2024-11-20 02:31:00,ETH,LONG,1.0,0.05369415807560137,166.66666666666666,3104.0,3097.48,time_window,-0.3563359106529219,-0.21380154639175317
2024-11-19,2024-11-19 23:31:00,2024-11-20 02:31:00,SUI,LONG,1.0,44.82576226208726,166.66666666666666,3.7181,3.785,time_window,2.992593495333631,1.7955560972001787
2024-11-19,2024-11-19 23:31:00,2024-11-20 02:31:00,TRX,LONG,202.0,168839.85289200937,166.66666666666666,0.1994,0.1977,time_window,-288.2902499164149,-172.97414994984894
2024-11-19,2024-11-19 23:31:00,2024-11-20 02:31:00,XRP,LONG,103.0,15584.80859434105,166.66666666666666,1.1015,1.0997,time_window,-28.696405469811726,-17.217843281887035
2024-11-19,2024-11-19 23:31:00,2024-11-20 02:31:00,ADA,LONG,104.0,23566.734647631994,166.66666666666666,0.7355,0.7613,time_window,607.3717539089063,364.42305234534376
2024-11-19,2024-11-19 23:31:00,2024-11-20 02:31:00,GRT,SHORT,155.0,111254.66551823141,166.66666666666666,0.2322,0.2236,time_window,-957.7588734567871,574.6553240740723
2024-11-20,2024-11-20 02:31:00,2024-11-20 05:31:00,BTC,LONG,1.0,0.0018161739223359716,166.66666666666666,91768.01,92403.78,time_window,1.14841889460356,0.689051336762136
2024-11-20,2024-11-20 02:31:00,2024-11-20 05:31:00,ETH,LONG,1.0,0.053807180891133004,166.66666666666666,3097.48,3110.2,time_window,0.6781773409352013,0.4069064045611208
2024-11-20,2024-11-20 02:31:00,2024-11-20 05:31:00,FTM,LONG,202.0,49184.31945458972,166.66666666666666,0.6845,0.686,time_window,72.5139791818845,43.5083875091307
2024-11-20,2024-11-20 02:31:00,2024-11-20 05:31:00,SUI,LONG,203.0,8938.793483047115,166.66666666666666,3.785,3.7786,time_window,-58.47702829150221,-35.08621697490133
2024-11-20,2024-11-20 02:31:00,2024-11-20 05:31:00,ICP,LONG,104.0,1925.2841645377466,166.66666666666666,9.003,9.21,time_window,397.88382205931487,238.73029323558893
2024-11-20,2024-11-20 02:31:00,2024-11-20 05:31:00,ADA,SHORT,105.0,22986.995928017866,166.66666666666666,0.7613,0.7937,time_window,744.1224180677782,-446.47345084066694
2024-11-20,2024-11-20 05:31:00,2024-11-20 08:31:00,BTC,LONG,1.0,0.0010822068101543033,100.0,92403.78,92969.7,time_window,0.6086924780025208,0.6086924780025208
2024-11-20,2024-11-20 05:31:00,2024-11-20 08:31:00,ETH,LONG,1.0,0.03215227316571282,100.0,3110.2,3121.02,time_window,0.3441375956530061,0.34413759565300606
2024-11-20,2024-11-20 05:31:00,2024-11-20 08:31:00,ETH,LONG,202.0,6.49475917947399,100.0,3110.2,3121.02,time_window,69.51579432191255,69.51579432191255
2024-11-20,2024-11-20 05:31:00,2024-11-20 08:31:00,AVAX,LONG,203.0,599.7045790251108,100.0,33.85,34.37,time_window,311.0851310930552,311.0851310930552
2024-11-20,2024-11-20 05:31:00,2024-11-20 08:31:00,DOGE,LONG,203.0,52143.53599958902,100.0,0.38931,0.39228,time_window,154.10505191878067,154.10505191878067
2024-11-20,2024-11-20 05:31:00,2024-11-20 08:31:00,DOGE,LONG,154.0,39557.16524106753,100.0,0.38931,0.39228,time_window,116.90728076597166,116.90728076597165
2024-11-20,2024-11-20 05:31:00,2024-11-20 08:31:00,TRX,SHORT,154.0,78014.18439716312,100.0,0.1974,0.198,time_window,46.2310106383005,-46.23101063830051
2024-11-20,2024-11-20 05:31:00,2024-11-20 08:31:00,TRX,SHORT,105.0,53191.48936170213,100.0,0.1974,0.198,time_window,31.521143617022243,-31.521143617022247
2024-11-20,2024-11-20 05:31:00,2024-11-20 08:31:00,TON,SHORT,105.0,1934.7705914870096,100.0,5.427,5.444,time_window,32.497350055279824,-32.497350055279824
2024-11-20,2024-11-20 05:31:00,2024-11-20 08:31:00,TON,SHORT,106.0,1953.1969780726001,100.0,5.427,5.444,time_window,32.80684862723414,-32.80684862723414
2024-11-20,2024-11-20 08:31:00,2024-11-20 11:31:00,TON,LONG,10.0,367.37692872887584,200.0,5.444,5.416,time_window,-10.361554004408344,-5.180777002204172
2024-11-20,2024-11-20 08:31:00,2024-11-20 11:31:00,SOL,LONG,10.0,8.417508417508417,200.0,237.6,236.6,time_window,-8.492508417508315,-4.246254208754158
2024-11-20,2024-11-20 08:31:00,2024-11-20 11:31:00,TAO,LONG,10.0,4.236390595212878,200.0,472.1,476.5,time_window,18.565118618936413,9.282559309468207
2024-11-20,2024-11-20 08:31:00,2024-11-20 11:31:00,XRP,LONG,15.0,2751.0316368638237,200.0,1.0905,1.1215,time_window,85.16948074277816,42.58474037138908
2024-11-20,2024-11-20 08:31:00,2024-11-20 11:31:00,ADA,SHORT,10.0,2501.5634771732334,200.0,0.7995,0.83,time_window,76.22268605378376,-38.11134302689188
2024-11-20,2024-11-20 11:31:00,2024-11-20 14:31:00,BTC,LONG,1.0,0.0021466252367995965,200.0,93169.5,94671.99,time_window,3.217782952039038,1.608891476019519
2024-11-20,2024-11-20 11:31:00,2024-11-20 14:31:00,XRP,LONG,1.0,178.33259028087383,200.0,1.1215,1.1383,time_window,2.9884875167186853,1.4942437583593426
2024-11-20,2024-11-20 11:31:00,2024-11-20 14:31:00,DOGE,LONG,202.0,104040.58612963869,200.0,0.38831,0.39541,time_window,737.1731615204329,368.58658076021646
2024-11-20,2024-11-20 11:31:00,2024-11-20 14:31:00,AVAX,SHORT,104.0,596.5012905075997,200.0,34.87,35.08,time_window,124.48527100659587,-62.24263550329794
2024-11-20,2024-11-20 11:31:00,2024-11-20 14:31:00,UNI,SHORT,105.0,2327.643538018178,200.0,9.022,9.093,time_window,164.47519119929203,-82.23759559964601
2024-11-20,2024-11-20 15:59:00,2024-11-20 18:59:00,BTC,LONG,1.0,0.0017592011763004217,166.66666666666666,94739.97,93684.0,time_window,-1.8639136661379383,-1.1183481996827631
2024-11-20,2024-11-20 15:59:00,2024-11-20 18:59:00,ETH,LONG,1.0,0.05324813631522896,166.66666666666666,3130.0,3049.01,time_window,-4.318816560170381,-2.591289936102229
2024-11-20,2024-11-20 15:59:00,2024-11-20 18:59:00,TON,LONG,202.0,6341.432787091103,166.66666666666666,5.309,5.259,time_window,-318.3341393545517,-191.00048361273105
2024-11-20,2024-11-20 15:59:00,2024-11-20 18:59:00,ADA,LONG,203.0,40523.815227372535,166.66666666666666,0.8349,0.7932,time_window,-1691.111844981432,-1014.6671069888594
2024-11-20,2024-11-20 15:59:00,2024-11-20 18:59:00,STX,LONG,154.0,13537.271448663852,166.66666666666666,1.896,1.808,time_window,-1192.2423874824185,-715.3454324894511
2024-11-20,2024-11-20 15:59:00,2024-11-20 18:59:00,XRP,SHORT,105.0,15613.847251962883,166.66666666666666,1.1208,1.086,time_window,-544.0181343683071,326.41088062098424
2024-11-20,2024-11-20 19:10:00,2024-11-20 22:10:00,AVAX,LONG,1.0,5.032206119162641,166.66666666666666,33.12,34.08,time_window,4.824667874396136,2.8948007246376815
2024-11-20,2024-11-20 19:10:00,2024-11-20 22:10:00,ADA,LONG,1.0,211.10407430863415,166.66666666666666,0.7895,0.8127,time_window,4.891364523960329,2.9348187143761972
2024-11-20,2024-11-20 19:10:00,2024-11-20 22:10:00,XRP,LONG,2.0,308.9280197713933,166.66666666666666,1.079,1.1118,time_window,10.120339048501695,6.072203429101017
2024-11-20,2024-11-20 19:10:00,2024-11-20 22:10:00,SHIB,LONG,3.0,21195421.7888936,166.66666666666666,2.359e-05,2.407e-05,time_window,10.155052458668944,6.093031475201367
2024-11-20,2024-11-20 19:10:00,2024-11-20 22:10:00,DOGE,SHORT,4.0,1803.3126854030852,166.66666666666666,0.36969,0.3784,time_window,15.681853489860805,-9.409112093916484
2024-11-20,2024-11-20 19:10:00,2024-11-20 22:10:00,SOL,SHORT,5.0,3.5972258194480413,166.66666666666666,231.66,236.95,time_window,18.9980745848801,-11.398844750928061
2024-11-20,2024-11-20 22:10:00,2024-11-21 01:10:00,BTC,LONG,20.0,0.035338230151885475,166.66666666666666,94326.55,94752.0,time_window,14.909650018119464,8.94579001087168
2024-11-20,2024-11-20 22:10:00,2024-11-21 01:10:00,ETH,LONG,20.0,1.0814785975385546,166.66666666666666,3082.2,3082.41,time_window,0.10211050548332426,0.06126630328999457
2024-11-20,2024-11-20 22:10:00,2024-11-21 01:10:00,BNB,LONG,20.0,5.451968160505943,166.66666666666666,611.4,607.84,time_window,-19.534006651400432,-11.72040399084026
2024-11-20,2024-11-20 22:10:00,2024-11-21 01:10:00,ADA,LONG,20.0,4101.554489151388,166.66666666666666,0.8127,0.7978,time_window,-61.238161888355535,-36.74289713301332
2024-11-20,2024-11-20 22:10:00,2024-11-21 01:10:00,XRP,SHORT,15.0,2248.6058643640945,166.66666666666666,1.1118,1.1091,time_window,-6.164985833782794,3.6989915002696763
2024-11-20,2024-11-20 22:10:00,2024-11-21 01:10:00,DOGE,SHORT,10.0,4404.510218463706,166.66666666666666,0.3784,0.38275,time_window,19.097119450316995,-11.458271670190198
2024-11-21,2024-11-21 01:10:00,2024-11-21 04:10:00,BTC,LONG,20.0,0.0351795564561522,166.66666666666666,94752.0,96760.0,time_window,70.5155493639536,42.30932961837215
2024-11-21,2024-11-21 01:10:00,2024-11-21 04:10:00,ETH,LONG,20.0,1.081404918013286,166.66666666666666,3082.41,3101.33,time_window,20.33518104881159,12.201108629286955
2024-11-21,2024-11-21 01:10:00,2024-11-21 04:10:00,ADA,LONG,20.0,4178.156597309267,166.66666666666666,0.7978,0.7835,time_window,-59.8726393415227,-35.92358360491362
2024-11-21,2024-11-21 01:10:00,2024-11-21 04:10:00,XRP,LONG,15.0,2254.07988459111,166.66666666666666,1.1091,1.0973,time_window,-26.691892638174977,-16.01513558290499
2024-11-21,2024-11-21 01:10:00,2024-11-21 04:10:00,DOGE,SHORT,10.0,4354.452427607228,166.66666666666666,0.38275,0.37898,time_window,-16.478785652079296,9.887271391247578
2024-11-21,2024-11-21 01:10:00,2024-11-21 04:10:00,SUI,SHORT,10.0,464.23962192325183,166.66666666666666,3.5901,3.5016,time_window,-41.14770654020799,24.688623924124798
2024-11-21,2024-11-21 04:10:00,2024-11-21 07:10:00,TAO,LONG,1.0,0.411946446961895,200.0,485.5,484.5,time_window,-0.41944644696187766,-0.2097232234809388
2024-11-21,2024-11-21 04:10:00,2024-11-21 07:10:00,SOL,LONG,1.0,0.8421407217145985,200.0,237.49,239.85,time_window,1.9799521032464542,0.9899760516232271
